UserID,label,risk_factor
5416,1,0.25
5417,1,0.21428571428571427
5418,0,0.017857142857142856
5418,1,0.25595238095238093
5419,1,0.23214285714285715
5420,1,0.23214285714285715
5421,1,0.10714285714285714
5422,0,0.30952380952380953
5423,0,0.047619047619047616
5423,1,0.15476190476190477
5424,0,0.06547619047619048
5425,0,0.27380952380952384
5426,0,0.15476190476190477
5427,0,0.06547619047619048
5428,0,0.18452380952380953
5429,0,0.1488095238095238
5430,0,0.27380952380952384
5431,0,0.19047619047619047
5432,0,0.0
5432,3,0.34523809523809523
5433,0,0.1130952380952381
5433,3,0.09523809523809523
5434,0,0.5952380952380952
5435,0,0.005952380952380952
5435,3,0.1488095238095238
5435,4,0.0
5436,0,0.20833333333333334
5437,0,0.10119047619047619
5437,3,0.07142857142857142
5437,4,0.0
5438,0,0.39880952380952384
5439,0,0.02976190476190476
5439,4,0.10119047619047619
5440,0,0.30952380952380953
5441,0,0.15476190476190477
5442,4,0.15476190476190477
5443,0,0.32142857142857145
5444,4,0.09523809523809523
5445,4,0.19047619047619047
5446,0,0.05952380952380952
5446,4,0.047619047619047616
5447,4,0.11904761904761904
5448,0,0.17261904761904762
5449,0,0.041666666666666664
5449,4,0.19642857142857142
5450,4,0.10714285714285714
5451,4,0.08928571428571429
5452,4,0.20833333333333334
5453,4,0.23214285714285715
5454,4,0.08333333333333333
5455,4,0.43452380952380953
5456,4,0.16071428571428573
5457,4,0.1488095238095238
5458,4,0.17857142857142858
5459,4,0.25
5460,4,0.34523809523809523
5461,4,0.16071428571428573
5462,4,0.19047619047619047
5463,4,0.2976190476190476
5464,4,0.07738095238095238
5465,4,0.05952380952380952
5466,4,0.09523809523809523
5467,4,0.16666666666666666
5468,4,0.16071428571428573
5469,4,0.4523809523809524
5470,4,0.13690476190476192
5471,4,0.38095238095238093
5472,4,0.20238095238095238
5473,4,0.5595238095238095
5474,4,0.4166666666666667
5475,4,0.3630952380952381
5476,4,0.22023809523809523
5477,4,0.22023809523809523
5478,4,0.18452380952380953
5479,4,0.20833333333333334
5480,4,0.08333333333333333
5481,4,0.3392857142857143
5482,4,0.21428571428571427
5483,4,0.08333333333333333
5484,4,0.17857142857142858
5485,4,0.2261904761904762
5486,4,0.4226190476190476
5487,4,0.005952380952380952
5488,4,0.25
5489,4,0.3392857142857143
5490,4,0.17857142857142858
5491,4,0.16071428571428573
5492,4,0.22023809523809523
5493,4,0.011904761904761904
5494,4,0.07142857142857142
5495,4,0.3273809523809524
5496,4,0.16666666666666666
5497,4,0.17857142857142858
5498,4,0.07142857142857142
5499,4,0.10714285714285714
5500,4,0.17261904761904762
5501,4,0.19047619047619047
5502,4,0.14285714285714285
5503,4,0.10119047619047619
5504,4,0.16071428571428573
5505,4,0.32142857142857145
5506,4,0.19642857142857142
5507,4,0.14285714285714285
5508,4,0.19642857142857142
5509,4,0.24404761904761904
5510,4,0.14285714285714285
5511,4,0.26785714285714285
5512,4,0.13690476190476192
5513,4,0.32142857142857145
5514,4,0.041666666666666664
5515,4,0.25
5516,4,0.2976190476190476
5517,4,0.09523809523809523
5518,4,0.011904761904761904
5519,4,0.1130952380952381
5520,4,0.21428571428571427
5521,4,0.34523809523809523
5522,4,0.11904761904761904
5523,4,0.2619047619047619
5524,4,0.32142857142857145
5525,4,0.19047619047619047
5526,4,0.13095238095238096
5527,4,0.125
5528,4,0.27976190476190477
5529,4,0.13095238095238096
5530,4,0.23214285714285715
5531,4,0.20833333333333334
5532,4,0.10119047619047619
5533,4,0.39880952380952384
5534,4,0.18452380952380953
5535,4,0.26785714285714285
5536,4,0.2857142857142857
5537,4,0.08333333333333333
5538,4,0.20833333333333334
5539,4,0.07142857142857142
5540,4,0.2916666666666667
5541,4,0.10119047619047619
5542,4,0.5416666666666666
5543,4,0.2857142857142857
5544,4,0.18452380952380953
5545,4,0.13690476190476192
5546,4,0.2857142857142857
5547,4,0.10714285714285714
5548,4,0.16666666666666666
5549,4,0.16071428571428573
5550,4,0.16071428571428573
5551,4,0.05952380952380952
5552,4,0.17261904761904762
5553,4,0.05952380952380952
5554,4,0.10714285714285714
5555,4,0.22023809523809523
5556,4,0.5654761904761905
5557,4,0.39285714285714285
5558,4,0.5654761904761905
5559,4,0.22023809523809523
5560,4,0.07142857142857142
5561,3,0.1488095238095238
5561,4,0.09523809523809523
5562,4,0.38095238095238093
5563,3,0.11904761904761904
5563,4,0.18452380952380953
5564,3,0.005952380952380952
5564,4,0.08928571428571429
5565,3,0.07142857142857142
5565,4,0.03571428571428571
5566,3,0.16071428571428573
5566,4,0.005952380952380952
5567,3,0.041666666666666664
5567,4,0.047619047619047616
5568,4,0.5714285714285714
5569,3,0.047619047619047616
5569,4,0.14285714285714285
5570,4,0.07738095238095238
5571,3,0.0
5571,4,0.27380952380952384
5572,4,0.14285714285714285
5573,3,0.041666666666666664
5574,3,0.40476190476190477
5575,3,0.27380952380952384
5576,3,0.16071428571428573
5577,3,0.13095238095238096
5578,3,0.13690476190476192
5579,3,0.023809523809523808
5580,3,0.18452380952380953
5581,3,0.25595238095238093
5582,3,0.16666666666666666
5583,3,0.19047619047619047
5584,3,0.10119047619047619
5585,3,0.14285714285714285
5586,3,0.16071428571428573
5587,3,0.13095238095238096
5588,3,0.06547619047619048
5589,3,0.011904761904761904
5590,3,0.10714285714285714
5591,3,0.21428571428571427
5592,3,0.13690476190476192
5593,3,0.13690476190476192
5594,3,0.1488095238095238
5595,0,0.10714285714285714
5595,3,0.13095238095238096
5596,0,0.06547619047619048
5596,3,0.10119047619047619
5597,0,0.05357142857142857
5597,3,0.023809523809523808
5598,0,0.25
5598,3,0.13690476190476192
5599,0,0.005952380952380952
5599,3,0.1488095238095238
5600,0,0.19047619047619047
5601,0,0.041666666666666664
5601,3,0.041666666666666664
5602,0,0.16071428571428573
5603,0,0.19642857142857142
5604,0,0.09523809523809523
5604,3,0.07738095238095238
5605,0,0.2619047619047619
5606,0,0.05952380952380952
5607,0,0.1488095238095238
5608,0,0.17857142857142858
5609,0,0.1130952380952381
5610,0,0.18452380952380953
5611,0,0.44642857142857145
5612,0,0.07142857142857142
5613,0,0.05357142857142857
5614,0,0.07738095238095238
5615,0,0.23809523809523808
5616,0,0.3869047619047619
5617,0,0.31547619047619047
5618,0,0.24404761904761904
5619,0,0.18452380952380953
5620,0,0.25595238095238093
5621,0,0.21428571428571427
5622,0,0.10119047619047619
5623,0,0.20238095238095238
5624,0,0.8988095238095238
5625,0,0.17857142857142858
5626,0,0.27976190476190477
5627,0,0.16071428571428573
5628,0,0.20238095238095238
5629,0,0.27380952380952384
5630,0,0.25595238095238093
5631,0,0.21428571428571427
5632,0,0.15476190476190477
5633,0,0.35714285714285715
5634,0,0.2619047619047619
5635,0,0.16071428571428573
5636,0,0.10714285714285714
5637,0,0.23809523809523808
5638,0,0.38095238095238093
5639,0,0.23214285714285715
5640,0,0.2916666666666667
5641,0,0.22023809523809523
5642,0,0.10714285714285714
5643,0,0.44047619047619047
5644,0,0.1488095238095238
5645,0,0.20833333333333334
5646,0,0.44047619047619047
5647,0,0.125
5648,0,0.09523809523809523
5649,0,0.5178571428571429
5650,0,0.17857142857142858
5651,0,0.17261904761904762
5652,0,0.08928571428571429
5653,0,0.17857142857142858
5654,0,0.26785714285714285
5655,0,0.24404761904761904
5656,0,0.23809523809523808
5657,0,0.9821428571428571
5658,0,0.20833333333333334
5659,0,0.1488095238095238
5660,0,0.2916666666666667
5661,0,0.09523809523809523
5662,0,0.10119047619047619
5663,0,0.3630952380952381
5664,0,0.47619047619047616
5665,0,0.22023809523809523
5666,0,0.375
5667,0,0.1488095238095238
5668,0,0.23214285714285715
5669,0,0.20238095238095238
5670,0,0.1488095238095238
5671,0,0.1488095238095238
5672,0,0.23809523809523808
5673,0,0.36904761904761907
5674,0,0.4166666666666667
5675,0,0.16666666666666666
5676,0,0.17261904761904762
5677,0,0.21428571428571427
5678,0,0.25
5679,0,0.42857142857142855
5680,0,0.2976190476190476
5681,0,0.4166666666666667
5682,0,0.13690476190476192
5683,0,0.27976190476190477
5684,0,0.18452380952380953
5685,0,0.26785714285714285
5686,0,0.13690476190476192
5687,0,0.1130952380952381
5688,0,0.18452380952380953
5689,0,0.23214285714285715
5690,0,0.17261904761904762
5691,0,0.25595238095238093
5692,0,0.1488095238095238
5693,0,0.19642857142857142
5694,0,0.11904761904761904
5695,0,0.1130952380952381
5696,0,0.30357142857142855
5697,0,0.22023809523809523
5698,0,0.3273809523809524
5699,3,0.25595238095238093
5700,0,0.21428571428571427
5701,3,0.08333333333333333
5702,0,0.10119047619047619
5703,3,0.21428571428571427
5704,0,0.11904761904761904
5705,0,0.10119047619047619
5706,0,0.21428571428571427
5707,3,0.08928571428571429
5708,3,0.18452380952380953
5709,3,0.1130952380952381
5710,3,0.25
5711,3,0.125
5712,3,0.11904761904761904
5713,3,0.125
5714,3,0.017857142857142856
5715,3,0.08928571428571429
5716,3,0.14285714285714285
5717,3,0.11904761904761904
5718,3,0.08928571428571429
5719,3,0.1130952380952381
5720,3,0.07142857142857142
5721,3,0.24404761904761904
5722,3,0.07738095238095238
5723,1,0.19642857142857142
5723,3,0.08333333333333333
5724,3,0.11904761904761904
5725,1,0.09523809523809523
5725,3,0.14285714285714285
5726,3,0.1130952380952381
5727,1,0.30357142857142855
5727,3,0.08928571428571429
5728,1,0.023809523809523808
5728,3,0.07142857142857142
5729,3,0.39880952380952384
5730,3,0.15476190476190477
5731,3,0.08333333333333333
5732,1,0.023809523809523808
5732,3,0.13095238095238096
5733,3,0.26785714285714285
5734,3,0.1488095238095238
5735,3,0.42857142857142855
5736,3,0.27380952380952384
5737,3,0.10119047619047619
5738,3,0.31547619047619047
5739,3,0.1130952380952381
5740,3,0.06547619047619048
5741,3,0.13095238095238096
5742,3,0.27976190476190477
5743,3,0.17261904761904762
5744,3,0.13690476190476192
5745,3,0.17857142857142858
5746,3,0.27380952380952384
5747,3,0.09523809523809523
5748,3,0.16666666666666666
5749,3,0.10714285714285714
5750,3,0.0
5751,3,0.17261904761904762
5752,3,0.16666666666666666
5753,3,0.047619047619047616
5754,3,0.4166666666666667
5755,3,0.11904761904761904
5756,3,0.19642857142857142
5757,3,0.14285714285714285
5758,3,0.16666666666666666
5759,3,0.11904761904761904
5760,3,0.1130952380952381
5761,3,0.17857142857142858
5762,3,0.08333333333333333
5763,3,0.07142857142857142
5763,4,0.19047619047619047
5764,3,0.03571428571428571
5764,4,0.06547619047619048
5765,3,0.05357142857142857
5766,3,0.05357142857142857
5766,4,0.1130952380952381
5767,4,0.07142857142857142
5768,3,0.15476190476190477
5768,4,0.02976190476190476
5769,3,0.0
5769,4,0.005952380952380952
5770,3,0.047619047619047616
5770,4,0.11904761904761904
5771,4,0.07738095238095238
5772,3,0.023809523809523808
5773,3,0.13095238095238096
5773,4,0.023809523809523808
5774,3,0.15476190476190477
5775,4,0.30952380952380953
5776,4,0.20833333333333334
5777,4,0.15476190476190477
5778,4,0.20238095238095238
5779,4,0.22023809523809523
5780,4,0.2916666666666667
5781,4,0.2619047619047619
5782,4,0.19642857142857142
5783,4,0.24404761904761904
5784,4,0.22023809523809523
5785,4,0.16071428571428573
5786,4,0.32142857142857145
5787,4,0.11904761904761904
5788,4,0.31547619047619047
5789,4,0.17261904761904762
5790,4,0.13690476190476192
5791,4,0.30952380952380953
5792,4,0.4642857142857143
5793,4,0.5476190476190477
5794,4,0.22023809523809523
5795,4,0.35714285714285715
5796,4,0.06547619047619048
5797,4,0.16071428571428573
5798,4,0.17261904761904762
5799,4,0.36904761904761907
5800,4,0.14285714285714285
5801,4,0.13095238095238096
5802,4,0.24404761904761904
5803,4,0.30952380952380953
5804,4,0.09523809523809523
5805,4,0.3392857142857143
5806,4,0.19047619047619047
5807,4,0.17857142857142858
5808,4,0.31547619047619047
5809,4,0.16666666666666666
5810,4,0.07142857142857142
5811,4,0.1130952380952381
5812,4,0.16666666666666666
5813,4,0.40476190476190477
5814,4,0.08928571428571429
5815,4,0.18452380952380953
5816,4,0.25
5817,4,0.20238095238095238
5818,4,0.023809523809523808
5819,4,0.18452380952380953
5820,4,0.2261904761904762
5821,4,0.23809523809523808
5822,4,0.17261904761904762
5823,4,0.14285714285714285
5824,4,0.42857142857142855
5825,4,0.20238095238095238
5826,4,0.5297619047619048
5827,4,0.13095238095238096
5828,4,0.20238095238095238
5829,4,0.2619047619047619
5830,4,0.16071428571428573
5831,4,0.1488095238095238
5832,4,0.35714285714285715
5833,4,0.25
5834,4,0.2261904761904762
5835,4,0.8273809523809523
5836,4,0.19047619047619047
5837,4,0.08333333333333333
5838,4,0.3333333333333333
5839,4,0.041666666666666664
5840,4,0.23809523809523808
5841,4,0.23809523809523808
5842,4,0.17857142857142858
5843,4,0.25595238095238093
5844,4,0.20238095238095238
5845,4,0.24404761904761904
5846,4,0.3392857142857143
5847,4,0.13690476190476192
5848,4,0.16071428571428573
5849,4,0.15476190476190477
5850,4,0.30952380952380953
5851,4,0.18452380952380953
5852,4,0.27380952380952384
5853,4,0.10714285714285714
5854,4,0.11904761904761904
5855,4,0.125
5856,4,0.13690476190476192
5857,4,0.1488095238095238
5858,4,0.32142857142857145
5859,4,0.30952380952380953
5860,4,0.17261904761904762
5861,4,0.3392857142857143
5862,4,0.2619047619047619
5863,4,0.07142857142857142
5864,4,0.32142857142857145
5865,4,0.30952380952380953
5866,4,0.25595238095238093
5867,4,0.40476190476190477
5868,4,0.25595238095238093
5869,4,0.08333333333333333
5870,4,0.08928571428571429
5871,4,0.11904761904761904
5872,4,0.2261904761904762
5873,4,0.34523809523809523
5874,4,0.21428571428571427
5875,4,0.5833333333333334
5876,4,0.35714285714285715
5877,4,0.047619047619047616
5878,4,0.13690476190476192
5879,4,0.25595238095238093
5880,4,0.39880952380952384
5881,4,0.17857142857142858
5882,4,0.15476190476190477
5883,4,0.7083333333333334
5884,4,0.4642857142857143
5885,4,0.13095238095238096
5886,4,0.22023809523809523
5887,4,0.32142857142857145
5888,4,0.5535714285714286
5889,4,0.3273809523809524
5890,4,0.17857142857142858
5891,4,0.25
5892,4,0.2976190476190476
5893,4,0.19642857142857142
5894,4,0.17261904761904762
5895,4,0.09523809523809523
5896,4,0.2916666666666667
5897,4,0.27976190476190477
5898,4,0.1488095238095238
5899,4,0.30952380952380953
5900,4,0.21428571428571427
5901,4,0.11904761904761904
5902,4,0.15476190476190477
5903,4,0.4523809523809524
5904,4,0.08928571428571429
5905,4,0.19642857142857142
5906,4,0.13095238095238096
5907,4,0.16071428571428573
5908,4,0.375
5909,4,0.36904761904761907
5910,4,0.19047619047619047
5911,4,0.08928571428571429
5912,4,0.14285714285714285
5913,4,0.13095238095238096
5914,4,0.11904761904761904
5915,4,0.19047619047619047
5916,4,0.20833333333333334
5917,4,0.10119047619047619
5918,4,0.4880952380952381
5919,4,0.16071428571428573
5920,4,0.023809523809523808
5921,4,0.22023809523809523
5922,4,0.1488095238095238
5923,4,0.22023809523809523
5924,4,0.041666666666666664
5925,4,0.13095238095238096
5926,4,0.2976190476190476
5927,4,0.34523809523809523
5928,4,0.17261904761904762
5929,4,0.21428571428571427
5930,4,0.3333333333333333
5931,4,0.041666666666666664
5932,4,0.23214285714285715
5933,4,0.20238095238095238
5934,4,0.13690476190476192
5935,4,0.13690476190476192
5936,4,0.24404761904761904
5937,4,0.4166666666666667
5938,4,0.13690476190476192
5939,4,0.1130952380952381
5940,4,0.2976190476190476
5941,4,0.21428571428571427
5942,4,0.125
5943,4,0.08928571428571429
5944,4,0.23809523809523808
5945,4,0.08333333333333333
5946,4,0.39880952380952384
5947,3,0.005952380952380952
5947,4,0.30952380952380953
5948,4,0.4523809523809524
5949,3,0.011904761904761904
5949,4,0.125
5950,4,0.041666666666666664
5951,3,0.0
5951,4,0.17261904761904762
5952,4,0.19047619047619047
5953,3,0.011904761904761904
5953,4,0.06547619047619048
5954,4,0.07738095238095238
5955,4,0.2261904761904762
5956,3,0.023809523809523808
5956,4,0.19642857142857142
5957,3,0.13095238095238096
5958,3,0.16666666666666666
5959,3,0.20238095238095238
5960,3,0.20833333333333334
5961,3,0.19047619047619047
5962,3,0.1488095238095238
5963,3,0.23214285714285715
5964,3,0.27976190476190477
5965,3,0.19642857142857142
5966,3,0.1130952380952381
5967,3,0.08333333333333333
5968,3,0.19642857142857142
5969,3,0.14285714285714285
5970,3,0.22023809523809523
5971,3,0.14285714285714285
5972,3,0.2619047619047619
5973,3,0.13095238095238096
5974,3,0.5238095238095238
5975,3,0.19047619047619047
5976,3,0.19642857142857142
5977,3,0.23809523809523808
5978,3,0.27380952380952384
5979,3,0.08333333333333333
5980,3,0.47023809523809523
5981,3,0.017857142857142856
5982,3,0.13690476190476192
5983,3,0.25
5984,3,0.2857142857142857
5985,3,0.13690476190476192
5986,3,0.20238095238095238
5987,3,0.1488095238095238
5988,3,0.10119047619047619
5989,3,0.35714285714285715
5990,3,0.07142857142857142
5991,3,0.10119047619047619
5992,3,0.30357142857142855
5993,3,0.16666666666666666
5994,3,0.2857142857142857
5995,3,0.20238095238095238
5996,3,0.2857142857142857
5997,3,0.07738095238095238
5998,3,0.15476190476190477
5999,3,0.18452380952380953
6000,3,0.27380952380952384
6001,3,0.24404761904761904
6002,3,0.06547619047619048
6003,3,0.125
6004,3,0.30952380952380953
6005,3,0.24404761904761904
6006,3,0.10714285714285714
6007,3,0.06547619047619048
6008,3,0.023809523809523808
6009,3,0.14285714285714285
6010,3,0.05952380952380952
6011,3,0.07738095238095238
6012,3,0.047619047619047616
6013,3,0.1130952380952381
6014,3,0.14285714285714285
6015,3,0.2261904761904762
6016,3,0.10714285714285714
6017,3,0.14285714285714285
6018,3,0.30952380952380953
6019,3,0.07142857142857142
6020,3,0.19047619047619047
6021,3,0.05952380952380952
6022,3,0.25
6023,3,0.10119047619047619
6024,3,0.11904761904761904
6025,3,0.5119047619047619
6026,3,0.10714285714285714
6027,3,0.35714285714285715
6028,3,0.19047619047619047
6029,3,0.36904761904761907
6030,3,0.13690476190476192
6031,3,0.047619047619047616
6032,3,0.08928571428571429
6033,3,0.017857142857142856
6034,3,0.16666666666666666
6035,3,0.1488095238095238
6036,3,0.13095238095238096
6037,3,0.14285714285714285
6038,3,0.2976190476190476
6039,3,0.24404761904761904
6040,3,0.21428571428571427
6041,3,0.2976190476190476
6042,3,0.13690476190476192
6043,3,0.27380952380952384
6044,3,0.05357142857142857
6045,3,0.10714285714285714
6046,3,0.17857142857142858
6047,3,0.21428571428571427
6048,3,0.13690476190476192
6049,3,0.25
6050,3,0.22023809523809523
6051,3,0.16666666666666666
6052,3,0.017857142857142856
6053,3,0.08333333333333333
6054,3,0.08928571428571429
6055,3,0.17857142857142858
6056,3,0.1130952380952381
6057,3,0.1130952380952381
6058,3,0.19642857142857142
6059,3,0.27976190476190477
6060,0,0.023809523809523808
6060,3,0.05952380952380952
6061,3,0.017857142857142856
6062,0,0.041666666666666664
6062,3,0.05357142857142857
6063,0,0.06547619047619048
6063,3,0.08333333333333333
6064,0,0.21428571428571427
6065,0,0.2261904761904762
6065,3,0.011904761904761904
6066,0,0.20238095238095238
6067,0,0.19642857142857142
6067,3,0.005952380952380952
6068,0,0.35714285714285715
6068,3,0.0
6069,0,0.02976190476190476
6070,0,0.10714285714285714
6071,0,0.07142857142857142
6072,0,0.19047619047619047
6073,0,0.20833333333333334
6074,0,0.13095238095238096
6075,0,0.27380952380952384
6076,0,0.13095238095238096
6077,0,0.05357142857142857
6078,0,0.16666666666666666
6079,0,0.35714285714285715
6080,0,0.25
6081,0,0.13690476190476192
6082,0,0.08333333333333333
6083,0,0.30357142857142855
6084,0,0.375
6085,0,0.2857142857142857
6086,0,0.43452380952380953
6087,0,0.125
6088,0,0.21428571428571427
6089,0,0.20238095238095238
6090,0,0.5059523809523809
6091,0,0.16666666666666666
6092,0,0.2916666666666667
6093,0,0.16071428571428573
6094,0,0.18452380952380953
6095,0,0.19047619047619047
6096,0,0.25
6097,0,0.2261904761904762
6098,0,0.35714285714285715
6099,0,0.375
6100,0,0.34523809523809523
6101,0,0.3392857142857143
6102,0,0.18452380952380953
6103,0,0.14285714285714285
6104,0,0.08928571428571429
6105,0,0.08928571428571429
6106,0,0.3273809523809524
6107,0,0.14285714285714285
6108,0,0.05952380952380952
6109,0,0.19047619047619047
6110,0,0.2261904761904762
6111,0,0.27380952380952384
6112,0,0.31547619047619047
6113,0,0.17261904761904762
6114,0,0.19047619047619047
6115,0,0.35119047619047616
6116,0,0.10714285714285714
6117,0,0.22023809523809523
6118,0,0.14285714285714285
6119,0,0.2916666666666667
6120,0,0.16666666666666666
6121,0,0.375
6122,0,0.44642857142857145
6123,0,0.10714285714285714
6124,0,0.15476190476190477
6125,0,0.4166666666666667
6126,0,0.1488095238095238
6127,0,0.27976190476190477
6128,0,0.19642857142857142
6129,0,0.13690476190476192
6130,0,0.36904761904761907
6131,0,0.125
6132,0,0.25595238095238093
6133,0,0.27976190476190477
6134,0,0.1488095238095238
6135,0,0.17857142857142858
6136,0,0.3333333333333333
6137,0,0.13095238095238096
6138,0,0.16666666666666666
6139,0,0.2916666666666667
6140,0,0.35714285714285715
6141,0,0.24404761904761904
6142,0,0.16071428571428573
6143,0,0.49404761904761907
6144,0,0.3273809523809524
6145,0,0.32142857142857145
6146,0,0.27976190476190477
6147,0,0.39285714285714285
6148,0,0.09523809523809523
6149,0,0.13095238095238096
6150,0,0.49404761904761907
6151,0,0.13690476190476192
6152,0,0.31547619047619047
6153,0,0.16666666666666666
6154,0,0.16071428571428573
6155,0,0.14285714285714285
6156,0,0.21428571428571427
6157,0,0.27380952380952384
6158,0,0.26785714285714285
6159,0,0.25595238095238093
6160,0,0.06547619047619048
6161,0,0.30357142857142855
6162,0,0.2857142857142857
6163,0,0.13690476190476192
6164,0,0.39285714285714285
6165,0,0.3392857142857143
6166,0,0.2261904761904762
6167,0,0.16071428571428573
6168,0,0.23809523809523808
6169,0,0.17857142857142858
6170,0,0.14285714285714285
6171,0,0.35714285714285715
6172,0,0.30952380952380953
6173,0,0.17857142857142858
6174,0,0.36904761904761907
6175,0,0.2619047619047619
6175,4,0.0
6176,0,0.5654761904761905
6176,4,0.017857142857142856
6177,0,0.18452380952380953
6178,0,0.3392857142857143
6179,0,0.13690476190476192
6180,0,0.06547619047619048
6180,4,0.041666666666666664
6181,0,0.3333333333333333
6182,0,0.0
6182,4,0.24404761904761904
6183,0,0.09523809523809523
6184,0,0.14285714285714285
6184,4,0.07142857142857142
6185,0,0.19047619047619047
6186,0,0.27976190476190477
6187,0,0.5297619047619048
6188,0,0.30952380952380953
6189,0,0.18452380952380953
6189,4,0.05357142857142857
6190,0,0.2619047619047619
6191,0,0.0
6191,4,0.2916666666666667
6192,0,0.27976190476190477
6193,0,0.2261904761904762
6194,0,0.22023809523809523
6195,0,0.27976190476190477
6196,0,0.05357142857142857
6196,4,0.017857142857142856
6197,4,0.3392857142857143
6198,0,0.19047619047619047
6199,4,0.11904761904761904
6200,4,0.21428571428571427
6201,4,0.27976190476190477
6202,4,0.07738095238095238
6203,4,0.27976190476190477
6204,4,0.10119047619047619
6205,4,0.44047619047619047
6206,4,0.17857142857142858
6207,4,0.38095238095238093
6208,4,0.023809523809523808
6209,4,0.32142857142857145
6210,4,0.20833333333333334
6211,4,0.25595238095238093
6212,4,0.2857142857142857
6213,4,0.17857142857142858
6214,4,0.22023809523809523
6215,4,0.16071428571428573
6216,4,0.18452380952380953
6217,4,0.13095238095238096
6218,4,0.10714285714285714
6219,4,0.25595238095238093
6220,4,0.125
6221,4,0.35714285714285715
6222,4,0.31547619047619047
6223,4,0.39285714285714285
6224,4,0.24404761904761904
6225,4,0.08333333333333333
6226,4,0.2916666666666667
6227,4,0.2619047619047619
6228,4,0.13095238095238096
6229,4,0.2261904761904762
6230,4,0.30357142857142855
6231,4,0.3392857142857143
6232,4,0.09523809523809523
6233,2,0.023809523809523808
6233,4,0.16071428571428573
6234,2,0.09523809523809523
6234,4,0.0
6235,2,0.1488095238095238
6236,2,0.27976190476190477
6237,2,0.10714285714285714
6238,2,0.1488095238095238
6239,2,0.22023809523809523
6240,2,0.19642857142857142
6241,2,0.17261904761904762
6242,2,0.44642857142857145
6243,2,0.16666666666666666
6244,2,0.08333333333333333
6245,2,0.1488095238095238
6246,2,0.30952380952380953
6247,2,0.15476190476190477
6248,2,0.1488095238095238
6249,2,0.23809523809523808
6250,2,0.30357142857142855
6251,2,0.1130952380952381
6252,2,0.3392857142857143
6253,2,0.13095238095238096
6254,2,0.17261904761904762
6255,2,0.14285714285714285
6256,2,0.23809523809523808
6257,2,0.35714285714285715
6258,2,0.16666666666666666
6259,2,0.3392857142857143
6260,2,0.75
6261,2,0.20833333333333334
6262,2,0.2261904761904762
6263,2,0.27380952380952384
6264,2,0.4166666666666667
6265,2,0.1130952380952381
6266,2,0.08928571428571429
6267,2,0.16071428571428573
6268,2,0.21428571428571427
6269,2,0.19047619047619047
6270,2,0.08928571428571429
6271,2,0.16666666666666666
6272,2,0.26785714285714285
6273,2,0.2976190476190476
6274,2,0.16666666666666666
6275,2,0.27380952380952384
6276,2,0.14285714285714285
6277,2,0.25595238095238093
6278,2,0.1130952380952381
6279,2,0.4166666666666667
6280,2,0.3630952380952381
6281,2,0.10714285714285714
6282,2,0.20238095238095238
6283,2,0.2261904761904762
6284,2,0.38095238095238093
6285,2,0.25595238095238093
6286,2,0.4226190476190476
6287,2,0.5
6288,2,0.44047619047619047
6289,2,0.47023809523809523
6290,2,0.23809523809523808
6291,2,0.36904761904761907
6292,2,0.17261904761904762
6293,2,0.42857142857142855
6294,2,0.23214285714285715
6295,2,0.15476190476190477
6296,2,0.375
6297,2,0.18452380952380953
6298,2,0.40476190476190477
6299,2,0.5595238095238095
6300,2,0.08333333333333333
6301,2,0.16666666666666666
6302,2,0.44642857142857145
6303,2,0.35119047619047616
6304,2,0.05357142857142857
6305,2,0.1488095238095238
6306,2,0.18452380952380953
6307,2,0.3392857142857143
6308,2,0.17261904761904762
6309,2,0.18452380952380953
6310,2,0.20238095238095238
6311,2,0.4107142857142857
6312,2,0.23214285714285715
6313,2,0.09523809523809523
6314,2,0.16666666666666666
6315,2,0.2261904761904762
6316,2,0.13095238095238096
6317,2,0.18452380952380953
6318,2,0.17857142857142858
6319,2,0.10714285714285714
6320,2,0.23214285714285715
6321,2,0.14285714285714285
6322,2,0.125
6323,2,0.125
6324,2,0.3869047619047619
6325,2,0.17857142857142858
6326,2,0.19047619047619047
6327,2,0.09523809523809523
6328,2,0.19047619047619047
6329,2,0.13095238095238096
6330,2,0.4523809523809524
6331,2,0.11904761904761904
6332,2,0.10119047619047619
6333,2,0.35714285714285715
6334,2,0.26785714285714285
6335,2,0.17261904761904762
6336,2,0.21428571428571427
6337,2,0.05952380952380952
6338,2,0.25
6339,2,0.23809523809523808
6340,2,0.26785714285714285
6341,2,0.13095238095238096
6342,2,0.08928571428571429
6343,2,0.16666666666666666
6344,2,0.38095238095238093
6345,2,0.17261904761904762
6346,2,0.32142857142857145
6347,2,0.24404761904761904
6348,2,0.16666666666666666
6349,2,0.22023809523809523
6350,2,0.023809523809523808
6351,2,0.17261904761904762
6352,2,0.4642857142857143
6353,2,0.125
6354,2,0.4642857142857143
6355,2,0.07738095238095238
6356,2,0.1488095238095238
6357,2,0.1488095238095238
6358,2,0.5535714285714286
6359,2,0.27380952380952384
6360,2,0.25
6361,2,0.19047619047619047
6362,2,0.24404761904761904
6363,2,0.047619047619047616
6364,2,0.4107142857142857
6365,2,0.13095238095238096
6366,2,0.5833333333333334
6367,2,0.16666666666666666
6368,2,0.047619047619047616
6369,2,0.6130952380952381
6370,2,0.10119047619047619
6371,2,0.13690476190476192
6372,2,0.5238095238095238
6373,2,0.27976190476190477
